5UXCR6C54KLK83273,"",Used 2019 BMW X5 xDrive40i,59997,Porsche of Downtown Chicago,BMW,X5,2019,All wheel drive,6-Cylinder Turbo,Automatic,White,"16,402",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615392126,Gasoline,20 City / 26 Highway,"Location: CHICAGO, IL. This 2019 BMW X5 includes 10 Speakers, 3.39 Axle Ratio, 4-Wheel Disc Brakes, 4-Zone Automatic Climate Control, ABS brakes, AM/FM Stereo, AM/FM radio, Adaptive M Suspension is listed on kbb.com for $59997, Alarm System, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Collision Warning, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Luxury, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Remote Engine Start, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof"
WP1AB2AY2MDA27745,https://atcimages.kbb.com/hn/c/2d3d0b9e78194e008f72b071714e0f24.jpg,Used 2021 Porsche Cayenne S,99190,Porsche West Broward,Porsche,Cayenne,2021,All wheel drive,6-Cylinder Turbo,"","","7,400",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=572455189,Gasoline,18 City / 22 Highway,"Location: Chicago, IL. This 2021 Porsche Cayenne is listed on kbb.com for $99190, Alarm System, Apple CarPlay, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Collision Warning, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Luxury, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Wheels, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof"
SBM13FAA0JW004125,//atcimages.kbb.com/hn/c/eb26e4d54e9d4375983704afddc028e8.jpg,Used 2018 McLaren 570S Spider,190000,McLaren Chicago,McLaren,570S,2018,2 wheel drive - rear,8-Cylinder Turbo,Automatic,Silver,"13,606",Convertible,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=588532803,Gasoline,16 City / 23 Highway,"Location: CHICAGO, IL. This 2018 McLaren 570S includes 4-Wheel Disc Brakes, 8 Speakers, ABS brakes, AM/FM radio: SIRIUS, Adaptive suspension, Air Conditioning, Alloy wheels, Auto-dimming Rear-View mirror is listed on kbb.com for $190000, Alarm System, Auxiliary Audio Input, Bluetooth, Hands-Free, Cruise Control, Exotic, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Seats, Leather Wrapped Steering Wheel, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag, WiFi Hotspot"
WBS8M9C53J5L71928,//atcimages.kbb.com/hn/c/504a37059dde433bbeebfc011c97d6a2.jpg,Certified 2018 BMW M3 Sedan,75999,Perillo BMW,BMW,M3,2018,2 wheel drive - rear,6-Cylinder Turbo,Automatic,White,"23,096",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=608963560,Gasoline,17 City / 24 Highway,"Location: Chicago, IL. This 2018 BMW M3 includes 1st and 2nd row curtain head airbags, 4-wheel ABS Brakes, 540 lbs., 630 lbs., ABS and Driveline Traction Control, Active suspension, Anti-theft alarm system is listed on kbb.com for $75999, Alarm System, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Cruise Control, DVD Player, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Navigation System, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag, Sport, Steering Wheel Controls, Sunroof"
WP0AC2Y18LSA70748,"",Used 2020 Porsche Taycan Turbo S,179859,Porsche of Downtown Chicago,Porsche,Taycan,2020,All wheel drive,Electric,Automatic,Black,"10,151",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=610865852,Electric,"","Location: CHICAGO, IL. This 2020 Porsche Taycan includes 14 Speakers, 18-Way Adaptive Sport Seats w/Memory Package, 4-Wheel Disc Brakes, ABS brakes, Adaptive suspension, Air Conditioning, Alloy wheels is listed on kbb.com for $179859, Alarm System, Apple CarPlay, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Collision Warning, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag, Sport, Steering Wheel Controls, WiFi Hotspot"
WA1CVAF19LD015866,//atcimages.kbb.com/hn/c/50e829737b2a48e9bffad3ecd9a2d394.jpg,Certified 2020 Audi Q8 Prestige w/ Prestige Package,79511,Fletcher Jones Audi,Audi,Q8,2020,All wheel drive,6-Cylinder Turbo,Automatic,White,"2,190",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=600893659,Gasoline,17 City / 21 Highway,"Location: Chicago, IL. This 2020 Audi Q8 includes 2 Seatback Storage Pockets, 22.5 Gal. Fuel Tank, 40-20-40 Folding Split-Bench Front Facing Manual Reclining Fold Forward Seatback Rear Seat w/Manual Fore/Aft is listed on kbb.com for $79511, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Luxury, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, WiFi Hotspot"
WAU8SAF8XLN001788,//atcimages.kbb.com/hn/c/49ff3410e79b48b0946c0a6e56c1b627.jpg,Used 2020 Audi S8 L w/ Driver Assistance Package,114500,Toyota of Lincoln Park,Audi,S8,2020,All wheel drive,8-Cylinder Turbo,Automatic,White,"7,302",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=609955186,Gasoline,13 City / 22 Highway,"Location: CHICAGO, IL. This 2020 Audi S8 includes *BACK UP CAMERA, *BLUETOOTH, *HEATED SEATS, *KEYLESS ENTRY, *LEATHER, *NAVIGATION, *PUSH BUTTON START, *SMART KEY SYSTEM, *SUNROOF, 17 Speakers is listed on kbb.com for $114500, Alarm System, Android Auto, Apple CarPlay, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rearview Camera, Satellite Radio, Side Air Bag, Sport, Steering Wheel Controls, Sunroof, WiFi Hotspot"
YV4A22PLXK1499488,//atcimages.kbb.com/hn/c/24a686efaf7f427794b86df09f3915a1.jpg,Certified 2019 Volvo XC90 T6 Inscription,57988,Howard Orloff Imports,Volvo,XC90,2019,All wheel drive,4-Cylinder Turbo,Automatic,Black,"24,912",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=581065936,Gasoline,19 City / 26 Highway,"Location: Chicago, IL. This 2019 Volvo XC90 includes 3rd Row Seat, 4-Wheel Disc Brakes, A/C, ABS, AM/FM Stereo, Adaptive Cruise Control, Adjustable Steering Wheel, All Wheel Drive, Aluminum Wheels is listed on kbb.com for $57988, 3rd-Row Seats, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Wrapped Steering Wheel, Luxury, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Remote Engine Start, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel, Sunroof"
1G1YJ2D77K5101490,//atcimages.kbb.com/hn/c/f425b1a6b4b24249b833976cb3f4dd92.jpg,Used 2019 Chevrolet Corvette Stingray Coupe,55499,"Vroom - Get It Delivered Nationwide, Contact-Free",Chevrolet,Corvette,2019,2 wheel drive - rear,8-Cylinder,Manual,Silver,"30,047",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=607671737,Gasoline,16 City / 25 Highway,"Location: Chicago, IL. This 2019 Chevrolet Corvette includes 12V Power Outlet, 2-Stage Unlocking, 3-Point Seat Belts, 4-Wheel Disc Brakes, 4-Wheel Independent Suspension, Adaptive Suspension, Adjustable Lumbar Support is listed on kbb.com for $55499, Keyless Start, Sport, WiFi Hotspot"
5UXCR6C08L9B11396,//atcimages.kbb.com/hn/c/b39d0e77c7c54640871f2ea2d12a0e86.jpg,Used 2020 BMW X5 xDrive40i w/ Convenience Package,59499,"Vroom - Get It Delivered Nationwide, Contact-Free",BMW,X5,2020,All wheel drive,6-Cylinder Turbo,Automatic,White,"38,080",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616091506,Gasoline,20 City / 26 Highway,"Location: Chicago, IL. This 2020 BMW X5 includes 20 Inch Wheels, Adjustable Lumbar Support, Adjustable Steering Wheel, Air Conditioning, Anti-Lock Brakes, Anti-Theft System, Convenience Package is listed on kbb.com for $59499, Blind Spot Alert, Brake Assist, Keyless Start, Lane Departure Warning, Luxury, Moonroof, Remote Engine Start"
1FA6P8JZ5H5522984,//atcimages.kbb.com/hn/c/aa73c31d01b545e7a3baad25fd028ead.jpg,Used 2017 Ford Mustang Shelby GT350R,55499,"Vroom - Get It Delivered Nationwide, Contact-Free",Ford,Mustang,2017,2 wheel drive - rear,8-Cylinder,Manual,Red,"17,235",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616073878,Gasoline,14 City / 21 Highway,"Location: Chicago, IL. This 2017 Ford Mustang includes 12V Power Outlet, 19 Inch Wheels, Adaptive Suspension, Adjustable Steering Wheel, Air Conditioning, Alloy Wheels, Anti-Theft System, Auto-Dimming Mirror is listed on kbb.com for $55499, Brake Assist, Keyless Start, Sport"
5UXCR6C51KLL24927,//atcimages.kbb.com/hn/c/cd9181b008e449c9896f5c81d7a38908.jpg,Used 2019 BMW X5 xDrive40i w/ Premium Package 2,59999,"Vroom - Get It Delivered Nationwide, Contact-Free",BMW,X5,2019,All wheel drive,6-Cylinder Turbo,Automatic,White,"18,432",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615156297,Gasoline,20 City / 26 Highway,"Location: Chicago, IL. This 2019 BMW X5 includes 19 Inch Wheels, 4-Wheel Disc Brakes, Adjustable Seats, Adjustable Steering Wheel, Air Conditioning, Alloy Wheels, Ambient Lighting, Child Safety Locks is listed on kbb.com for $59999, Blind Spot Alert, Brake Assist, Keyless Start, Lane Departure Warning, Luxury, Moonroof, Remote Engine Start"
1FA6P8JZ2H5524787,//atcimages.kbb.com/hn/c/ef674962141e4cf1b738032d78dff05e.jpg,Used 2017 Ford Mustang Shelby GT350,58499,"Vroom - Get It Delivered Nationwide, Contact-Free",Ford,Mustang,2017,2 wheel drive - rear,8-Cylinder,Manual,"","7,488",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614608065,Gasoline,14 City / 21 Highway,"Location: Chicago, IL. This 2017 Ford Mustang includes 12V Power Outlet, 19 Inch Wheels, Adaptive Suspension, Adjustable Steering Wheel, Air Conditioning, Alloy Wheels, Anti-Theft System, Auto-Dimming Mirror is listed on kbb.com for $58499, Brake Assist, Keyless Start, Sport"
ZAM45VLA7F0147912,//atcimages.kbb.com/hn/c/a06366fb737a4df5be070b6cf7bad158.jpg,Used 2015 Maserati GranTurismo Sport,52499,"Vroom - Get It Delivered Nationwide, Contact-Free",Maserati,GranTurismo,2015,2 wheel drive - rear,8-Cylinder,Automatic,White,"32,356",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614020190,Gasoline,13 City / 21 Highway,"Location: Chicago, IL. This 2015 Maserati GranTurismo includes 20 Inch Wheels, 3-Point Seat Belts, Adjustable Seats, Adjustable Steering Wheel, Air Conditioning, Anti-Lock Brakes, Anti-Theft System, Armrest Storage is listed on kbb.com for $52499, Brake Assist, Exotic"
3C6UR5DL7LG300778,//atcimages.kbb.com/hn/c/bfc845874ed6489bae5d95929eb79af4.jpg,Used 2020 RAM 2500 Big Horn w/ Level 2 Equipment Group,64499,"Vroom - Get It Delivered Nationwide, Contact-Free",RAM,2500,2020,4 wheel drive,6-Cylinder Turbo,Automatic,Silver,"23,962",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614809522,Diesel,"","Location: Chicago, IL. This 2020 RAM 2500 includes 12V Power Outlet, 20 Inch Wheels, 4-Wheel Disc Brakes, Adjustable Seats, Adjustable Steering Wheel, Air Conditioning, Alloy Wheels, Alpine Sound System is listed on kbb.com for $64499, 77-Inch Bed, Blind Spot Alert, Brake Assist, Fullsize Crew Cab, Keyless Start, Remote Engine Start"
2C3CDXL94HH548597,//atcimages.kbb.com/hn/c/f736b8d125ab4a65adf9d3d9769ff518.jpg,Used 2017 Dodge Charger SRT Hellcat w/ Harman/Kardon Audio Group,56999,"Vroom - Get It Delivered Nationwide, Contact-Free",Dodge,Charger,2017,2 wheel drive - rear,8-Cylinder Supercharged,Automatic,Yellow,"23,477",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=609857753,Gasoline,13 City / 22 Highway,"Location: Chicago, IL. This 2017 Dodge Charger includes 20 Inch Wheels, 3-Point Seat Belts, 5-Passenger Seating, AM/FM, Acoustic Windshield, Adjustable Seats, Adjustable Steering Wheel, Air Conditioning is listed on kbb.com for $56999, Blind Spot Alert, Brake Assist, Fullsize, Keyless Start, Remote Engine Start"
W1N0G8EB9LF828434,//atcimages.kbb.com/hn/c/0dc7aa6f98164a3886ce7355fb6ff829.jpg,Used 2020 Mercedes-Benz GLC 300 4MATIC,52451,Porsche of Downtown Chicago,Mercedes-Benz,GLC 300,2020,All wheel drive,4-Cylinder Turbo,Automatic,White,"9,189",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=606204741,Gasoline,21 City / 28 Highway,"Location: CHICAGO, IL. This 2020 Mercedes-Benz GLC 300 includes 10.25"" Center Touchscreen Display, 3.27 Axle Ratio, 4-Way Lumbar Support, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, AM/FM radio, Adaptive suspension is listed on kbb.com for $52451, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Luxury, Power Passenger Seat, Power Windows, Premium Wheels, Rear Spoiler, Rearview Camera, Remote Engine Start, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel Controls"
1C6HJTFG3ML557311,//atcimages.kbb.com/hn/c/4e43d4a6d7a84b67b1d4eb587ec7c95b.jpg,Used 2021 Jeep Gladiator Overland w/ LED Lighting Group,53990,Carvana - Touchless Delivery to Your Home,Jeep,Gladiator,2021,4 wheel drive,6-Cylinder,Automatic,Gray,"2,413",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615500233,Gasoline,17 City / 22 Highway,"Location: CHICAGO, IL. This 2021 Jeep Gladiator includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Alarm System, Backup Camera, Blind-Spot Alert, Bluetooth Wireless, Cold Weather Group, Daytime Running Lights is listed on kbb.com for $53990, 60-Inch Bed, Brake Assist, Compact Crew Cab, Keyless Start"
SBM14FCAXLW004999,//atcimages.kbb.com/hn/c/7a1a1bcf1d154f7b82c7443fe34bf36a.jpg,Used 2020 McLaren 720S Spider,330000,McLaren Chicago,McLaren,720S,2020,2 wheel drive - rear,8-Cylinder Turbo,Automatic,Orange,"5,288",Convertible,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615471677,Gasoline,15 City / 22 Highway,"Location: CHICAGO, IL. This 2020 McLaren 720S includes 4 Speakers, 4-Wheel Disc Brakes, ABS brakes, AM/FM radio, Adaptive suspension, Air Conditioning, Alloy wheels, Auto-dimming Rear-View mirror is listed on kbb.com for $330000, Alarm System, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Exotic, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Wheels, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag"
WBAJR7C00LWW56602,//atcimages.kbb.com/hn/c/7607892571934305b34f999ac7a47db1.jpg,Certified 2020 BMW 530i xDrive,56888,Perillo BMW,BMW,530i xDrive,2020,All wheel drive,4-Cylinder Turbo,Automatic,Black,"22,558",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613803306,Gasoline,23 City / 29 Highway,"Location: Chicago, IL. This 2020 BMW 530i xDrive includes 1st and 2nd row curtain head airbags, 4 Door, 4-wheel ABS Brakes, 878 lbs., 976 lbs., ABS and Driveline Traction Control, AM/FM/HD/Satellite-prep Radio is listed on kbb.com for $56888, Alarm System, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Collision Warning, Cruise Control, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Midsize, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Wheels, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, WiFi Hotspot"
JTEBU5JR2J5544250,"",Used 2018 Toyota 4Runner 4WD,52500,Porsche of Downtown Chicago,Toyota,4Runner,2018,4 wheel drive,6-Cylinder,Automatic,White,"39,641",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615927798,Gasoline,17 City / 20 Highway,"Location: CHICAGO, IL. This 2018 Toyota 4Runner includes 3.727 Axle Ratio, 4-Wheel Disc Brakes, ABS brakes, AM/FM radio: SiriusXM, Air Conditioning, Alloy wheels, Anti-whiplash front head restraints is listed on kbb.com for $52500, Alarm System, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fog Lights, Keyless Entry, Leather Wrapped Steering Wheel, Midsize, Power Passenger Seat, Power Windows, Premium Wheels, Rear Spoiler, Rear Tow Hooks, Rearview Camera, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel Controls, Trailer Hitch"
WA1EVAF1XLD003749,//atcimages.kbb.com/hn/c/2e8bb54eb86e48238d35004bf9035ebc.jpg,Certified 2020 Audi Q8 Premium Plus w/ Premium Plus Package,76997,Fletcher Jones Audi,Audi,Q8,2020,All wheel drive,6-Cylinder Turbo,Automatic,Gray,"7,248",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614387062,Gasoline,17 City / 21 Highway,"Location: Chicago, IL. This 2020 Audi Q8 includes 22.5 Gal. Fuel Tank, 3 12V DC Power Outlets, 40-20-40 Folding Split-Bench Front Facing Manual Reclining Fold Forward Seatback Rear Seat w/Manual Fore/Aft is listed on kbb.com for $76997, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Luxury, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Spoiler, Rear Tow Hooks, Rearview Camera, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, Trailer Hitch, WiFi Hotspot"
1GTP9EEL5KZ314780,//atcimages.kbb.com/hn/c/11d01eaaf97e419ebd528ff6f5bb97e5.jpg,Used 2019 GMC Sierra 1500 AT4 w/ AT4 Premium Package,51499,"Vroom - Get It Delivered Nationwide, Contact-Free",GMC,Sierra 1500,2019,4 wheel drive,8-Cylinder,Automatic,Brown,"51,206",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614285218,Gasoline,15 City / 19 Highway,"Location: Chicago, IL. This 2019 GMC Sierra 1500 includes 120V Power Outlet, 12V Power Outlet, 20 Inch Wheels, 2nd Row Heated Seats, 4-Wheel Disc Brakes, 6 Airbags, 6 Speakers, Adjustable Lumbar Support is listed on kbb.com for $51499, 79-Inch Bed, Blind Spot Alert, Brake Assist, Fullsize Crew Cab, Keyless Start, Lane Departure Warning, Remote Engine Start, WiFi Hotspot"
SALWR2RV0KA827562,//atcimages.kbb.com/hn/c/254d7f8843b241ccab94a187360fab5d.jpg,Used 2019 Land Rover Range Rover Sport HSE,68818,Toyota of Lincoln Park,Land Rover,Range Rover Sport,2019,4 wheel drive,6-Cylinder Supercharged,Automatic,Silver,"41,568",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=612851601,Gasoline,17 City / 23 Highway,"Location: CHICAGO, IL. This 2019 Land Rover Range Rover Sport includes *BACK UP CAMERA, *BLUETOOTH, *LEATHER, *NAVIGATION, *SMART KEY SYSTEM, *SUNROOF, 13 Speakers, 20"" Wheels, 3.73 Axle Ratio, 4-Wheel Disc Brakes is listed on kbb.com for $68818, Alarm System, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Seats, Leather Wrapped Steering Wheel, Luxury, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Remote Engine Start, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, WiFi Hotspot"
YV4A22PK1M1705338,//atcimages.kbb.com/hn/c/0cae2f0e061e4aadbe09ea4c801e6298.jpg,Certified 2021 Volvo XC90 T6 Momentum,58995,Howard Orloff Imports,Volvo,XC90,2021,All wheel drive,4-Cylinder Turbo,Automatic,Silver,"19,517",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=593573723,Gasoline,19 City / 28 Highway,"Location: Chicago, IL. This 2021 Volvo XC90 includes 3rd Row Seat, 4-Wheel Disc Brakes, A/C, ABS, AIR QUALITY WITH ADVANCED AIR CLEANER, AM/FM Stereo, Adaptive Cruise Control, Adjustable Steering Wheel is listed on kbb.com for $58995, 3rd-Row Seats, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Climate Control, Cruise Control, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Wrapped Steering Wheel, Luxury, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rearview Camera, Remote Engine Start, Roof Rack, Satellite Radio, Side, Sunroof"
1G1YM2D70G5113575,//atcimages.kbb.com/hn/c/33cf8cd98a42480fbe26746a1267b9bd.jpg,Used 2016 Chevrolet Corvette Stingray Coupe w/ 3LT Preferred Equipment Group,53999,"Vroom - Get It Delivered Nationwide, Contact-Free",Chevrolet,Corvette,2016,2 wheel drive - rear,8-Cylinder,Automatic,Gray,"26,177",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614020057,Gasoline,"","Location: Chicago, IL. This 2016 Chevrolet Corvette includes 4-Wheel Disc Brakes, Adjustable Steering Wheel, Air Conditioning, Alloy Wheels, Anti-Lock Brakes, Apple Carplay, Auto Climate Control, Automatic Headlights is listed on kbb.com for $53999, Keyless Start, Remote Engine Start, Sport, WiFi Hotspot"
1G1YA2D41M5108279,//atcimages.kbb.com/hn/c/94b98c3fbdbd4c999983fddb246da038.jpg,Used 2021 Chevrolet Corvette Stingray Coupe w/ 1LT,99999,"Vroom - Get It Delivered Nationwide, Contact-Free",Chevrolet,Corvette,2021,2 wheel drive - rear,8-Cylinder,Automatic,White,"1,034",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615880606,Gasoline,15 City / 27 Highway,"Location: Chicago, IL. This 2021 Chevrolet Corvette includes 19 Inch Wheels, Adjustable Steering Wheel, Air Conditioning, Anti-Lock Brakes, Anti-Theft System, Bucket Seats, Cruise Control, Daytime Running Lights is listed on kbb.com for $99999, Keyless Start, Remote Engine Start, Sport, WiFi Hotspot"
3GTU9EET2MG380578,//atcimages.kbb.com/hn/c/366cdb04d9b14334965082f2acb237f4.jpg,Used 2021 GMC Sierra 1500 AT4,65999,"Vroom - Get It Delivered Nationwide, Contact-Free",GMC,Sierra 1500,2021,4 wheel drive,6-Cylinder Turbo,Automatic,Gray,"5,914",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615962770,Diesel,22 City / 26 Highway,"Location: Chicago, IL. This 2021 GMC Sierra 1500 includes 120V Power Outlet, 12V Power Outlet, 20 Inch Wheels, 2nd Row Heated Seats, 4-Wheel Disc Brakes, 6 Speakers, Adjustable Seats, Adjustable Steering Wheel is listed on kbb.com for $65999, 70-Inch Bed, Fullsize Crew Cab, Keyless Start, Remote Engine Start, WiFi Hotspot"
1FMJU2AT2KEA80738,//atcimages.kbb.com/hn/c/c27b56c569134a85a4937e6f20e9e68b.jpg,Used 2019 Ford Expedition Limited,58999,"Vroom - Get It Delivered Nationwide, Contact-Free",Ford,Expedition,2019,4 wheel drive,6-Cylinder Turbo,Automatic,Gray,"18,884",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=612196462,Gasoline,17 City / 22 Highway,"Location: Chicago, IL. This 2019 Ford Expedition includes 110V Power Outlet, 22 Inch Wheels, 2nd Row Heated Seats, Adjustable Pedals, Alloy Wheels, Anti-Theft System, Auto Climate Control, Automatic Headlights is listed on kbb.com for $58999, Blind Spot Alert, Brake Assist, Fullsize, Keyless Start, Remote Engine Start, WiFi Hotspot"
SHHFK8G74MU200150,//atcimages.kbb.com/hn/c/7f7b0163a21a4e5bb08b46111420b31f.jpg,Used 2021 Honda Civic Type R,50999,"Vroom - Get It Delivered Nationwide, Contact-Free",Honda,Civic,2021,2 wheel drive - front,4-Cylinder Turbo,Manual,Black,"1,151",Hatchback,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613348505,Gasoline,22 City / 28 Highway,"Location: Chicago, IL. This 2021 Honda Civic includes 12 Speakers, 20 Inch Wheels, 4-Passenger Seating, 4-Wheel Disc Brakes, 4-Wheel Independent Suspension, Adjustable Steering Wheel, Air Conditioning is listed on kbb.com for $50999, Adaptive Cruise Control, Brake Assist, Compact, Keyless Start, Lane Departure Warning"
